5000 25000
4070 2795 8.451442576557998
2032 38 5.302869697414362
2982 3236 9.807067871538692
1281 3884 5.376998452379169
1322 3565 8.413450654660704
1164 3197 9.331727802340177
1573 1677 7.995735386933646
593 1432 8.38543816213452
936 861 4.8977683213937775
806 4022 5.001190451920369
1220 3397 9.234868411309957
4811 180 6.354088803631127
269 3436 8.491096763221918
4661 2282 2.4317875569567953
539 3062 0.5147666524847735
4913 2084 9.83904866184646
1348 1206 9.895221916350799
2741 466 0.45932453486190516
3369 3788 4.165250527763195
3502 3485 2.483299856574083
3788 4250 5.105693232093645
2676 490 5.389993953047734
2562 3807 5.035753044261412
428 4397 3.57760732133084
4953 420 0.3829551019539189
1982 2929 5.707597099822282
3946 3171 2.7231006340346977
593 3456 1.1099782090397723
1298 1640 5.4315454710773166
255 1847 1.3979544947566622
1503 3730 9.132977290874793
2663 1781 1.8672705352670944
29 3772 9.852041701662895
1953 2291 9.992489205553946
4137 4321 4.104945995607454
4027 337 7.533656606891093
7 2963 9.02753591551739
3135 1870 5.965234587727464
3965 3490 4.960106494069058
708 4612 1.9883117072217247
308 1299 1.3958377590043753
2552 3374 5.1569477316963255
970 2800 2.841524136024878
3893 1534 3.119274011245424
4069 2154 4.1703032444355905
4258 1081 7.553263392226121
629 1071 4.151212793601008
3584 4338 3.516654677530626
794 3535 0.31749233391947157
180 3633 7.594852544167088
3337 4332 2.756300647374086
1587 2024 6.422242419371336
3604 4787 1.725962403977967
61 2861 5.315779211847889
931 3319 5.974570706172703
1489 481 0.34178592021819465
1587 1867 4.443005395060361
4019 3687 5.316745656139339
1923 4114 5.907656759311037
1107 1149 6.051200574990029
1822 4533 5.4502977944383115
539 998 2.8174952180397863
429 3963 3.861695680386116
699 3368 1.4562396431553746
4403 1885 9.398882048347625
2657 4598 7.1267520735580945
4079 4216 3.059961128251227
1867 1001 6.35138935700986
4 3655 1.9604258366454144
1281 353 9.423080731801504
4589 1980 2.5801011535084037
2154 3301 7.038092817566682
854 3611 3.4232539529283628
2751 329 6.104766893515684
2958 173 4.582701540052679
4234 31 2.993945888619747
4527 667 9.81178532483652
1646 2911 3.359725369939753
1515 1993 5.417993890071088
728 3169 8.695584834325942
4018 3920 6.529193327252677
7 238 3.634733366221836
2758 2369 1.020505756831282
4852 4820 0.19348109600674127
4726 2820 3.6356929025083575
2510 4630 1.35688464692103
2045 166 7.399289769630146
1149 2702 6.042139168875565
4859 638 0.11733403639130852
2154 3363 1.9505616650574988
3324 2447 8.811525528883081
2857 2636 1.1406695072408572
4321 3195 0.7966373652093326
1157 4842 7.535769058664899
3281 3469 6.217932769638143
3522 3209 0.5254827015073434
2113 416 1.9146111628483409
3818 1312 0.7306865054645981
2327 2374 8.11012189284399
3171 1293 1.5034964550009242
3171 4525 4.666028894781704
2214 1730 6.318564202961582
3212 129 6.560274299959934
2291 3248 8.012662495591693
1515 4395 9.661022971762316
4913 2082 1.5111267977053817
1809 3816 1.0295313420444179
1582 4856 5.443796789518703
3772 1169 4.078718120351119
1870 1996 8.387874684789642
1764 2763 1.6930421867058483
4918 4029 5.122988125958545
2044 807 4.195893470625545
4928 435 9.419597630232763
3820 2269 1.4668752272025987
1153 2101 6.066819867734718
4511 4818 9.29531874242356
2542 93 1.5937543834291164
197 3758 4.845408374731012
2297 3959 5.510483667492084
2726 2724 6.362228821025204
347 139 0.23730171326869653
3324 3338 7.468150576810409
2825 3265 0.44466568472643797
950 2576 7.370211794981962
4332 3518 6.605842236439458
1347 4011 0.4373695608432463
2388 1837 5.276892669605062
43 2889 2.005878822496757
1190 3559 0.19117891981766466
842 3011 4.139779057639168
3153 639 3.47835747208046
500 4524 3.5701125137193674
3998 4233 3.5942576066450855
2724 3028 5.370058421313383
3687 2952 3.305455454741872
2572 3610 0.5426333391728027
382 2840 4.8087030883412964
1651 1460 7.565676041369988
4431 1406 8.262522922921846
1304 85 5.756309132944655
541 1695 3.7819812669699835
1798 1624 6.043320832030416
3907 4610 3.6421369977497964
3364 1386 9.90588351955341
4882 4980 5.700231759612787
1328 4720 1.1029474614534467
3451 702 5.315014460821221
1882 2015 2.8004985969462473
4524 1108 5.9870259758651665
1810 3261 2.358822831665252
2657 1589 8.446221855231338
646 1092 9.89765407693222
4019 179 8.921864815995841
3774 4707 8.439237695688592
1381 4895 5.669121630254289
156 4246 6.979871789685619
1332 3528 0.6285789467760348
3736 303 7.817950019250008
1579 4480 5.510676117910546
862 3935 7.760739206933998
1858 95 0.8311156220311342
2552 306 8.476151934386548
2753 636 5.219522793091622
734 220 9.278660411277272
2754 2563 9.631297362181314
87 4683 4.348978256079685
4197 1456 1.4816909312693838
4208 2864 9.013178752223954
4354 2652 0.861035744890924
3006 3437 8.04688216209034
3420 4595 5.213213020581428
2398 770 0.289053440523851
931 1846 9.555656043301955
4711 626 2.826705046837751
3041 2703 0.11999960036378232
1948 514 9.878466752665542
3873 3061 5.561502889925169
996 246 7.819862778208344
998 3955 7.061139317737314
1196 3992 7.093816671490625
2091 4367 9.387451191720224
156 2120 3.0125408489959336
4402 40 2.1898091438566065
239 2750 3.2256875805627767
3774 1869 3.6632711637523183
2375 3255 2.043572589804235
255 158 6.4793468205561835
3273 175 6.813866517765657
1011 4519 8.96860959534416
4412 3504 8.310103930767726
2341 4128 0.7502468821184238
1130 2730 9.760677842040176
3596 2890 2.9215215345731487
4097 3202 7.143693652407086
2794 4065 1.502809994116132
1103 1075 2.862436967504656
2278 2479 0.3784505401985686
3816 4026 6.763973478773556
3578 1256 5.99252876526596
181 1162 1.5306485744778535
1348 4837 8.625467105598508
3767 1991 4.401892134556012
2676 898 6.944845337003708
3374 2877 7.619056039655109
1039 3932 8.440584608197568
4859 2983 7.560379128791702
3103 1783 9.77377590210604
4027 1548 2.8456608972466206
996 1787 1.686841224513763
297 2209 0.5649332718459894
4128 4132 6.685271531042347
2629 745 1.2872697331571823
1846 1240 0.5337601236053583
2825 1077 5.9465315041943585
602 3841 0.995082294539918
3132 1058 1.4357704710379744
3281 2372 4.718977822573944
351 4580 0.3254124519694361
567 3287 7.211449303484326
1092 527 2.553078486581747
1534 2530 5.690730136557749
29 4121 3.6605358667849144
3541 2062 2.587629697023348
1012 559 5.450046139282085
773 1892 2.6589121487363023
35 8 4.640907703142546
4793 916 5.523495904706178
2233 4217 2.1988374818391785
3565 2460 4.581176827323182
2388 3793 6.075766689272727
369 309 7.804754278749145
3448 2868 5.607314205752528
2938 437 5.211651928446785
2992 2588 5.138962913436904
468 2294 2.481263305642596
3314 4016 9.634841997695176
3255 1366 7.535478936571279
1573 2148 1.8748658142554655
3463 4096 9.004297524289722
1740 1423 2.4040449848807133
353 3090 7.245115516244212
3527 2050 6.5366583069140765
3766 1611 6.769265852255641
1748 2331 4.585501451238004
4287 3289 6.981604435211268
4473 3676 2.5097919935427746
854 519 7.582883042784191
490 3558 1.5328476708953012
1400 186 6.944439172560415
1119 2617 1.2852573624350851
4260 4968 8.431142727433453
1973 4335 9.944744598721451
2192 4492 4.60927154812079
1798 3298 9.601827316050109
4584 4199 1.398841158798152
2924 814 9.57834028435936
703 3512 3.889792203143135
3841 1227 8.195613580174443
3233 4844 6.67842733845627
1077 4962 4.3692016229556305
4134 423 7.353210972043107
3363 1967 0.53841525039011
895 3106 1.4376946129511987
817 3764 3.0613166311497304
1081 4990 7.831679206631761
1245 1578 7.313458196671979
3907 70 8.251906808243252
3422 3243 7.327885320140496
4191 3754 2.309097096599112
3955 2655 1.4110852753955694
4646 438 1.5589926157830445
357 281 1.695541082113356
2091 4902 3.477885272717585
1740 243 4.453459576491357
2790 1707 8.717559751111995
420 302 8.94041229639947
4519 170 8.049010346407469
2211 910 7.34048701338861
3035 2747 0.484507621196008
4287 114 6.273081694405777
3439 283 6.461035429350413
4857 1564 3.6395291375919747
2547 4089 1.5904134600582425
1347 3974 4.707463090073363
3573 3378 9.436471068795846
3171 4214 7.557715210436567
4088 2986 0.6984278303407118
4199 4291 1.2747052790530577
3248 4073 1.182310825825184
4536 3683 6.284733768755727
3597 3658 9.439461194625519
2652 3111 0.6410447127291448
3161 2981 8.69760759604747
718 2888 5.726058663670024
1272 4436 6.634718825980446
653 1792 8.420607204715091
1619 4052 4.055049249141109
1787 613 8.397603972341782
2178 410 4.737901000827644
320 4543 1.196186529685562
43 3327 9.449647122346864
3120 4881 7.6188994561955266
61 3622 8.885711211699812
553 713 0.9543057973848501
4630 2732 8.63718011441039
437 4834 0.9085621236075483
1885 4986 0.9741031351996587
1183 1990 7.224212852262908
1077 5 4.934056952830719
2910 4408 0.29575437829458484
2350 4389 1.8274694618585645
3504 2968 6.390726333593688
1045 2905 3.8892190414850862
4374 3891 5.0951052246469075
993 828 9.867397349055489
1869 2777 4.0822961092734635
3984 3014 0.2875640609752707
2819 3700 2.9112725131924955
2506 216 8.006209912154885
2514 568 4.3236271348337
2013 3722 4.452925903481844
429 3063 0.2712718545172675
4953 367 9.661973067142693
2277 1744 3.557360374367859
2717 4175 7.433717147976883
186 1639 2.306534602482604
3764 1110 9.737095469481487
2732 4080 0.9181165687492637
3998 823 2.6859109659936977
356 406 4.283467373112795
3772 4421 2.041299334233507
1295 642 5.712787124094827
2272 456 7.255212627839471
703 2798 3.945238429934302
3385 3033 2.1787648817679837
43 3461 0.742527676632439
563 1583 9.684212180325925
4069 4782 5.226835761360979
977 3095 8.276183564776746
3883 4487 7.304779802110354
3121 257 9.673459711282447
4002 2739 5.063539002889303
4691 1361 1.385659757634794
1587 1325 0.7058815284847337
728 3418 4.703029082344248
4896 4429 2.5734286469563687
1227 471 7.903307682378989
2496 808 3.5563655761521846
4601 1430 4.4464946031600725
118 1724 1.1495122049409394
1748 4671 3.791066018429538
2572 4148 5.590044762126691
2233 1808 9.626649987739713
1325 3539 7.472795534794506
736 450 6.010018803100859
3314 2780 7.022397177170059
2282 4798 3.0164761724946123
3912 922 8.817482460683317
3698 4053 8.308010793965382
3900 3297 8.71647747434786
4834 1568 6.775640973917658
3736 890 8.147232016847749
891 2016 7.725284272406672
3463 4360 3.1781461263923863
2374 4556 4.510453434402421
1481 1565 3.814164180216374
1219 4702 0.8915404670478239
1721 3065 7.230039315800553
3502 4447 1.612958859358414
3532 1470 7.289837209786246
490 4172 5.871277020368102
3814 1053 5.175514848830461
1157 1739 8.569518001006204
2542 2386 7.244146635142794
4424 2117 1.903501893469253
4238 4282 3.9810821503120923
1767 343 1.5685090506605581
3900 4760 1.7371910898872562
2016 1675 8.961037613230861
3739 2235 3.9184478217698526
3913 1116 2.8658818653683475
3378 1909 9.109258241833347
4339 474 4.701322136262829
2724 4889 9.938345174682487
2209 3867 1.7172802372406315
4027 4359 8.758544896782638
4519 3943 5.725807746512221
3223 2253 3.7112685121459266
4583 1865 2.2202485162952974
2275 1468 4.78425341294063
794 2551 9.513420303207493
4197 4887 7.009633671264499
3530 1185 3.750822628567572
1476 3750 4.060646656729623
956 4314 6.274528992804232
57 3019 5.152544002835003
434 3064 8.56019395704364
1322 941 7.704721219574994
1102 4806 3.2793249021351185
1387 3213 6.343763236674164
2653 1156 3.6927415850203458
2918 3250 5.559073087019228
4782 3572 6.034793327578805
4503 1561 7.690986431917536
3788 3351 7.789452740408053
4758 363 6.7772865498362975
1525 314 1.2042295114828114
2918 307 8.813812929949083
876 4227 5.176026883751389
998 1537 1.064359082678313
2302 1209 2.011097749521937
4429 3927 9.159549773397515
2460 4231 7.991632290742621
2222 849 1.340888332872016
1903 4409 5.79594582762656
1163 1428 3.207078349491613
2277 4093 0.9519050114950891
2387 2564 4.442561532295569
3525 850 0.5825030727699361
3389 1193 8.42710491233853
2559 4253 2.537831792605909
2253 3563 1.8740027531224819
4709 182 8.214922974374753
4436 4932 1.4564198972227702
4356 2201 6.7512827275418585
3171 1736 7.053454029947434
3463 696 0.5837899976968574
629 4127 2.3961293419316014
745 2145 5.9368502109803485
2907 344 9.858587305781466
1130 1246 2.965689548893335
2388 1900 6.741536155385946
2694 96 3.115505890030646
4047 1259 7.93016992413388
3273 2521 7.983409002853312
194 3018 5.070236761548846
233 1380 2.7164354707094427
2741 1876 6.199589007957252
1564 3853 3.639161006975498
1476 1962 9.582349890930066
1522 1452 4.892410655395865
2562 3904 4.484665024892551
1583 1508 2.9546972051998805
3454 4647 2.1784918140993534
3596 1388 8.766053273912256
602 1134 3.740134793330403
3565 1514 6.358736322293436
4583 3238 9.914089249926633
4638 3753 6.787601659333955
3572 924 0.6069468901989857
3197 2834 3.963394633647256
3933 1521 3.5553091134987778
2629 1861 3.8037971745754917
4096 2649 9.629178723921775
1106 2940 8.241345086972128
3043 3489 5.282459228779406
1651 2553 6.686263655121579
4016 1074 4.7335202142407775
1387 1968 9.265532836991541
2208 917 3.725815571035054
353 4736 1.910480942183402
3621 3220 4.254091066462016
3960 4145 1.143262050537635
1300 3326 9.698663689745356
4191 1998 6.3438188457596265
2911 4074 9.251244276246235
3965 2255 8.912167879477295
3544 4184 5.4221828993497425
325 491 2.8844358244710504
1183 2312 2.388329049106873
2711 4331 0.772268090477958
3099 2423 6.598326306991443
4899 588 0.6214965997348822
977 939 0.31127189583698067
423 2886 8.759934344843812
4424 2558 6.392103026370405
3389 3154 6.202624827808996
2396 3601 7.318453079077534
4258 1947 6.797344591799144
4570 1710 8.713896741702017
2973 4475 7.315032456784652
2346 3740 5.240789880763913
4334 4659 9.74538830364992
2880 2808 0.9268572843256104
4080 3890 6.969484996214465
2538 123 4.069044868473586
1906 722 0.8872131781782601
924 2182 1.0437743473535648
182 2063 6.248477029679067
2040 4904 7.5658661801029465
573 948 0.8112535005151732
4904 1365 3.3082993903908737
4993 4502 3.6641701120215817
4018 3609 7.93447642149402
3217 2805 6.783936253285194
1564 2846 7.627262843928944
1994 651 8.443312135108066
1858 660 8.732610747068167
4656 2493 6.101470079046306
3047 4719 2.043986815629114
1373 284 2.648304654624169
570 2895 6.277257784820201
3154 4187 8.368993674082745
1200 4388 2.4524540589415142
1319 4823 3.725468035225924
3153 4924 8.233402107916362
3255 4245 5.817504459437957
4388 1268 9.424687165442293
2079 601 5.562922630624141
2730 50 7.407416573222719
1052 1655 9.370898470910754
447 4853 7.792984785470512
1468 4017 0.7366682388282194
73 3129 4.154404777293236
4465 684 7.359654105630894
706 3093 3.2996458337372725
4704 3050 9.72188932218558
602 2698 6.506843907330144
4019 4181 0.3191522901653747
3177 2471 3.679577539636858
1094 2923 4.149675312282249
4903 3719 9.936419205303318
703 1210 6.68179723733478
216 2660 7.542770776869173
2374 55 4.202316699488954
1973 2531 5.646992576965438
4470 1407 6.232906811353618
4058 4877 9.751859723818658
3535 4745 4.344554790595845
308 1362 5.764270688184813
669 974 2.076324624615562
4052 326 8.845432110000127
892 1926 2.7417258952653967
2376 2565 2.414843959781921
2552 2251 6.309725877412024
4070 2560 2.5804655505027196
1980 556 6.927332626156833
4889 4730 4.183833364094476
3789 4774 2.8195395428296397
4484 247 7.968499810049404
3540 4800 8.016417709992556
3764 200 5.338901934043875
850 2466 1.323939981718008
4896 1252 4.344665892431055
369 1816 1.602871157703675
3549 2743 3.69257325095977
1739 2073 2.469452680056274
3357 3685 9.830990480894503
3633 2654 7.8915272605941675
1589 286 3.7724457545357195
4910 4417 9.564697484321293
3869 275 3.146687891710279
1415 3990 3.698318930664897
166 1653 0.7056620924542173
3135 4867 2.430804425009716
3129 2626 0.20612025854670202
642 3802 8.379393787923606
2703 122 8.40181608339386
722 4009 8.921030662074704
428 1321 2.6608127413923435
1780 3809 9.634320342607607
4740 4762 8.882173874635344
1281 2173 0.48282893654103765
4584 2792 6.692808689978839
1798 3744 9.133756848553887
2902 3143 9.433383766939228
2834 3275 9.727358204761348
1561 904 6.1863970491123785
2358 3113 6.738738777218427
2154 3078 5.395984967392078
3946 3175 9.953605513725192
3609 2937 2.002629994027931
4425 4059 3.6876850885323083
3050 4602 7.148835228062338
944 1280 8.520651159203132
3264 371 6.2775917713473905
3019 2713 3.38897853604172
782 4802 2.533339012322629
646 3356 2.733262409183139
2825 981 9.77969857556801
2763 663 4.447284805073693
4380 4306 5.28103706744386
4440 3098 0.8848141557766475
617 1173 3.535726718045859
1653 3323 2.4394575494481736
3590 2933 8.707303682322047
1400 4731 3.8054470944503738
2895 3897 9.813004976449937
330 1666 3.735913222800676
4762 3003 5.197279998342572
1373 4566 4.59544247377886
3440 3304 2.773653322925146
4474 2147 6.736297598751111
3965 3849 6.569024428095615
563 2 5.711146356178082
854 1854 5.796235883731341
4709 1756 1.496720598408383
2952 615 3.34426513019366
4381 1570 3.3709536359770267
4249 1278 9.855844767701852
4467 2809 1.5792782561525756
4601 4328 4.9122971342018555
1861 2377 8.37395080187746
567 4701 6.664805319814831
3120 3193 2.3968401937483472
158 98 7.35449968202209
2981 2311 3.940516163962448
3323 2470 0.9120441454336785
1193 3157 8.850549154275024
3327 237 0.30017501780235045
3353 575 6.180479820410256
1169 3635 0.2177794737347903
