10000 30000
1074 6934 0.8424830614354829
9529 6179 5.7123185285562075
4077 725 1.0643198271601777
3094 6924 1.511962960560183
4204 472 3.1644688674557715
4616 1045 9.692576473162264
3966 2736 8.96183496089995
918 9947 1.03172854112534
2603 6970 1.7802046280142227
1916 5862 1.698577601274864
8196 9410 5.807465079404039
8101 2861 0.983369491280807
419 8265 7.135484815703414
7822 3832 2.6536465850682465
2489 1771 9.786989231665881
5202 5673 8.77891290542669
2376 125 9.24919164397141
9257 1823 1.3272656203779456
1506 9685 4.933764054566376
679 9710 8.604132228624731
1650 3768 4.149428980680625
3714 4161 9.179687152339438
960 1614 4.4641940111715295
6719 4411 8.463872872172711
2795 8102 3.205089562382271
7094 7983 6.853788878698817
3380 6184 4.555913501992758
3341 2875 8.76781092072544
6294 5352 6.244075865869023
478 5566 7.4363213466618
6248 3425 7.027478431390426
7591 3092 1.6301661144591262
3286 1945 2.9775399418222506
4878 7002 5.744323890305132
7897 3020 2.3082077722505305
5964 4639 6.724590561730272
3178 3580 4.712188200936005
9403 4356 1.180278603357398
5579 418 7.344603420590225
2298 192 7.705344839303438
6272 2668 4.075052660363423
960 1668 3.241120136454649
6400 5640 2.2050883520594184
4195 231 1.2318317007713997
2270 5744 0.4789951547704936
4625 938 9.490483432655623
2679 5205 6.438142181287366
6102 9610 5.725245055631548
3784 3781 0.717762560180952
1028 7447 7.916635378137873
8062 1494 2.2128662275922846
8135 6909 8.693403957241275
8490 7104 2.771496290680063
236 9295 0.9275537058949854
1244 9022 2.811662643478646
4909 5099 3.053534349429468
2271 6255 8.72576238405143
1591 7776 6.729479556839365
6048 8716 1.9223750689807237
5070 4537 1.0151684743171192
5456 3973 3.485989564190217
4410 305 1.728879485027436
3437 5216 9.425222279497241
1654 7338 4.80744423718387
7910 902 9.6593393564018
8701 4542 3.6114545273387306
8209 6103 8.247855404006852
4264 8953 0.870306262038383
6511 3634 3.304952490137689
4290 8068 0.24044910512873607
2925 9171 9.344812053889909
6184 1059 8.656583351138513
4539 8074 7.940966507068005
4108 4946 2.7017466720554815
7510 4157 9.883562201712532
1554 8128 6.37950122392441
8069 3933 0.4612111193266907
1937 576 4.259743478110553
545 1365 6.049339259697571
5804 6620 3.546046984766829
558 3968 9.720270601125952
314 2399 3.7655385096104106
1582 6836 0.2602935603950187
2107 5026 5.070643480931296
6575 8304 7.023239746253143
4977 3717 4.1991318901094
8022 9739 3.586891085647345
9086 3699 5.279381245697248
7122 5030 1.2224619945202293
236 5090 4.642353292115015
1739 7241 1.8512620901484813
3080 9015 5.473352500164315
5202 4876 2.9217765559733424
5252 3750 6.377661618621339
2739 2111 9.954095890130398
7621 3752 0.987415606016542
3163 85 6.200977678833289
6728 4710 1.1263854907036475
5115 4071 6.3718989982949426
3020 1619 5.854212461248929
4260 6815 6.710330337062881
3478 3716 2.1975241519995463
5178 3133 5.560720331763403
6877 6646 2.0360463580324653
6849 5888 9.510459809243391
4627 3670 9.67939941032333
4493 3446 4.188053947606207
2355 1217 0.1752908364102715
9313 5007 7.843740935005041
231 7144 2.9076837848822064
3189 1202 3.1432271950020887
4839 3512 6.765678038383938
2680 9938 9.011853807417188
4839 3044 0.42347864623179765
4166 4547 1.6184159489426775
3419 1275 8.423619285862143
6103 9395 8.21834046347685
4331 5536 3.4173903874089295
1649 2023 2.494128019376261
3830 2220 2.0073379933912476
6744 3632 8.302644005497186
7886 1742 1.3758175976572773
9565 3719 9.775820782842604
2436 2444 4.0908782925553355
33 4846 5.221043072406888
5252 9114 2.3865980922119423
4882 5053 5.092144761025086
4167 9031 8.44600419361518
3823 2831 8.389644992156061
4284 5226 9.49213300713752
9558 8895 1.0232188107321223
5460 7414 4.430468284444714
7717 2134 0.37540150895108537
5536 1267 9.213884500613501
9804 4304 5.760758963866591
5582 3214 7.449162277342935
4861 9587 9.835800494936793
4311 2432 1.946896195957412
110 9955 3.039532812825637
6815 9962 8.420522251188894
2322 5710 7.72687669529579
2060 3767 2.8221517668764093
9475 4577 6.3116362886808375
5866 2692 1.1982220392328824
7919 2710 1.1600588687074949
616 546 2.693747272764053
5579 3826 1.0184936960494224
125 5079 8.461773769392321
2757 4126 3.968922065173462
5862 4662 7.97487041739653
4203 8968 0.8284020998814782
9529 930 2.1819301314996955
3029 5149 3.815018257559566
6154 8282 6.372162800969137
4842 5318 8.104635646156416
1176 7977 3.057674328985727
6277 9917 6.630697295190461
5452 3673 1.2603506815550258
5785 8443 9.93802181954055
1406 7829 9.949668882628153
2444 9980 0.1496440929773729
8074 9224 7.442798607197106
7927 8739 2.009168070558433
5251 3474 5.405946357757433
902 9004 5.166272737335515
8497 9531 2.2414346365783744
3993 3200 1.236405724256236
1353 1350 0.3920264224905021
7125 183 2.275635003492856
9109 4101 2.749146269331113
1654 6517 2.072451572395642
7166 9515 3.5506784588845623
1267 7953 6.554052850706701
246 2723 7.477425114879132
9710 4390 4.417013697142152
4302 773 9.231246174210584
9414 806 1.8122992028219758
8472 4894 9.622525861032132
4751 2634 5.878117728622383
1597 6716 1.7399658431230882
2394 173 9.542244539770465
6924 4202 4.39136954650497
1346 1697 4.294999485490209
8440 3462 8.177332775709122
1431 7965 6.1122269361626635
4121 534 2.077235666026965
8133 4037 3.8022088191595467
8494 2225 4.5490935024303605
3230 8053 9.585164649504664
3380 9180 5.91000550431834
7083 9703 6.0784327446236865
7241 9041 3.5873080234470667
5046 9326 1.2350345327038454
1713 512 4.350929324551478
5182 6392 3.641670716022325
6290 2485 2.230323228268702
7825 9001 3.7824464152447335
1073 1180 1.3108056909990804
8366 5642 6.9140948989087345
2397 3552 2.2163470276238657
3200 7330 7.972870269294502
7929 4834 5.660241776374935
814 3176 2.9077810999590072
7287 2800 5.319897378630101
4751 3954 5.653491134589014
5035 7015 5.782089134584171
4144 3481 6.853106026995121
4204 7096 3.246054617707471
6102 5918 2.0616890858972083
7143 3330 8.046979401930788
7983 7921 0.5632392555741302
7077 9718 4.270248736297073
4761 5576 4.5825725473037595
8145 2761 5.952593851762186
2489 6608 5.8064967968356616
5476 6928 0.27657936865314314
3462 4473 9.88075217936937
6762 206 2.9152216069212153
4102 9963 0.4663811338596954
85 2105 9.188541381227862
6029 4727 3.4401597014313867
3163 5336 0.7875957351322783
6672 3787 8.315517155415426
261 4299 7.260211329012236
7077 562 3.2401776519533505
9360 7951 4.063408991617674
2692 9647 7.768673005703308
5673 650 6.161974405244145
6744 3934 3.0545937619725136
2270 9654 4.984032580270289
8814 7869 8.44644886852555
4751 8089 0.38995300023065604
3003 483 8.272019646338526
1361 7583 1.1408433715704798
7716 7938 8.627748826945044
3154 6317 2.340778437144275
7784 6785 1.9924809639801704
8723 9463 8.179861410994215
5888 3275 9.89669379479378
6297 5418 2.670908141470413
6489 9148 1.196955610627185
2840 9095 0.8429175347901774
2055 250 6.910423797117406
2310 8625 2.772129338359697
3669 8459 9.256098231403953
5642 788 4.660868249736906
4882 8305 3.2613935376164274
344 3297 7.5550447872496385
5403 6207 6.40534610467493
6034 8522 5.265460641854482
3000 72 5.821058751132155
9947 6912 9.765859582106485
1551 2591 7.749175341692263
3816 8080 2.3357221320928168
4999 9150 7.685399627929318
6191 9352 3.594796005109703
4267 744 6.628859699566879
2394 297 6.980154144558054
5035 1311 9.720475568596996
7458 7930 2.203507165834071
5804 3895 4.734688869143003
3798 3889 1.960382555631482
9723 4877 3.4704563801418873
2761 7810 7.639865070012822
6255 7986 8.59874245898615
1597 5855 7.1142723813266855
4621 5096 8.493289092143348
2402 5480 9.149840120133751
5868 7978 9.175302716345142
814 5351 9.753140365176467
5099 9988 2.1099052021071945
4302 2142 1.9607393792236534
5321 1682 4.288630434315976
3562 2404 9.519796499694367
4037 4914 6.5189913288536445
6220 9893 4.663445801096728
7099 8027 7.47575733282396
3000 5703 0.2642205525306659
1115 4420 1.9515946838326084
9223 867 4.814780195449788
9015 3022 4.581145068886671
1691 9357 1.2714293209953933
7414 4178 0.9322609849931719
6026 3733 2.1994536540742105
2298 9391 5.071684880296881
5744 7425 3.40402109568011
3841 5533 2.7986297805669063
8229 9551 0.5864305684071422
4557 9078 7.346815934683364
2430 1017 2.0199231021900346
4261 516 4.086651821797986
4727 8404 2.831664428432816
6207 9687 4.986800649272819
3906 5973 1.180927151765594
5858 248 6.498814087096959
956 4417 2.273839669230284
8169 4655 8.961078761915198
1697 3608 2.735164621947666
4448 7782 5.368104075642054
3277 2498 2.3420036557148602
4914 813 7.025171556224307
3015 185 3.979890088659269
4109 5740 2.276894147439682
6122 6817 5.002199436250949
4549 4024 7.878703749294559
915 9761 6.405302205317662
7951 9337 2.9509884593295634
1773 5549 1.0330014104565999
3020 5894 9.087046162297316
4420 114 4.8199074582531924
2961 1453 8.540382999003013
2730 7512 1.7853024826915087
3536 2923 1.749789992382449
3770 2359 9.00870529641689
7305 3543 9.626205977991779
6696 4321 4.3364332385892865
2734 530 1.8573990154733617
4999 1723 8.824449518785423
199 280 6.824109128315608
4057 9708 5.980651036547288
9149 9170 5.873272695466608
472 2916 8.74486352838839
4905 8943 1.1829213741961675
7297 865 5.715940627697541
8390 6036 8.370054408610224
6620 6466 5.081150061311698
1622 9624 7.775039869768246
5115 6677 3.1155624863396354
7122 636 4.5809018899318
4627 2163 9.898951872457408
2790 3678 6.667744362475601
6464 394 3.7064643855514565
1548 8654 8.294719836793847
9316 6158 7.130555795163026
902 9987 7.767810325868252
562 3309 4.895112911733497
287 3171 6.889263159343288
3543 1232 0.3052000512496657
8649 9916 8.577028689388412
7305 1715 3.636224609826051
2264 9052 2.5192412690675523
8233 588 3.6582572925272916
3453 6007 2.019036913025437
1448 7594 6.423464153472508
4419 4994 8.783725955383687
2220 7773 9.002291685586165
6169 7992 9.87458349084281
5026 653 1.8320272574317624
3178 7443 8.891149537852684
3966 2850 5.932563606882194
8918 5464 3.1623006439705894
4959 309 5.837216636156808
3398 493 8.358298522699158
7919 8273 4.391250268919733
5178 948 5.709958062207066
3937 9816 2.9552444822407264
4737 9765 5.039377488043956
6220 6574 4.716542977401154
2304 123 5.27954307623243
6923 6418 6.2755718218206935
3080 4046 3.1060914353993945
7201 8020 0.7397032746514091
6766 5521 0.25436475644406675
5137 3487 2.251520490660304
9963 1307 1.3220140824214623
472 6362 3.1276328574895365
82 5822 3.587329654667584
3772 7892 0.5940302564888542
9151 9301 3.567160531873619
470 3477 7.874106659026475
1945 4947 6.686727389614212
5149 383 1.6348664517811242
4180 2542 7.160651282069251
9209 5218 9.95955113513191
8816 5594 4.377302759839041
9696 3358 2.978940056761294
5347 2396 4.7844599011246425
2080 2114 2.5624121981555215
5894 3576 3.9237842729939265
9660 2883 9.672377469027131
8229 4479 8.941033041376492
8242 1505 6.010684049697849
7766 6507 5.682685355205692
1713 7579 8.06336447316302
9468 5733 6.864879718421679
6272 4606 2.575202409500915
2170 3449 5.587409317309255
9316 4049 3.119461352731432
4410 9251 5.709984391767342
516 7237 4.665428391871777
9762 3846 3.822062843634312
8701 2308 1.0508187582510542
6836 8416 4.474823180376891
3402 4518 5.0877702188142395
8294 1765 4.736950855750732
1782 875 4.718870331071362
8649 3077 4.666711421861962
4126 6820 0.36157899110889613
111 8700 0.9754469736142375
2782 4725 6.1905646508768415
9862 8597 7.887657569365143
9326 690 5.170847276552024
9454 1213 6.246808448272708
8739 9545 8.790271828354133
6603 1816 7.577818216134329
5157 3687 1.3467648222232387
2396 4483 0.15893317521957506
902 1643 4.656185454190228
527 6468 0.9381250161041184
2214 9362 8.315953463786228
9987 8295 1.1597842715791322
5336 2576 1.064250714609081
8390 4220 5.697889661539585
2788 7890 8.656709831972131
8814 9964 7.430682101009138
4606 6782 5.157126624283923
8169 3944 7.045569389538005
305 1302 1.52710381421661
9685 6833 1.4503872268876534
4049 4833 6.432714470008994
9671 6319 3.0788328663972813
7696 8617 7.219506215994584
9006 5213 8.075606758900403
9357 4922 6.908969499818449
6877 8644 0.7647064127054324
7717 6194 6.077527556650345
8 4705 5.246243353627249
667 2327 2.122507175994735
9149 6560 0.34409820097678784
192 2602 4.493777162343766
9709 7875 9.267839982404805
4080 1509 4.105117626404935
7824 1761 8.22068247739811
2444 2423 2.6766881028912652
1311 6715 6.845072425509881
309 9979 6.2098693297777
86 1173 1.5478390723344084
5878 5359 1.9295977443657302
5464 6546 2.482750764419715
6909 6695 7.4424807312065635
2444 4259 2.083475302263857
2737 4223 2.9713582684512834
383 46 1.0901948876306784
3330 9616 4.980344949935824
383 6678 2.8242953507063784
8163 5612 7.006761764873313
7099 7185 4.693240609968267
4888 3853 1.5668486474224144
470 863 4.625114571223052
7829 8381 3.955351039835024
9326 1958 3.0973395417438967
6466 2796 6.539181031606253
2850 7659 6.236776979270173
6294 2475 9.090272546409656
2080 6151 9.631685599529034
8965 668 8.835999466913536
8184 7224 2.841349987613324
4878 41 3.6417018618905534
3020 2466 2.1867233749736643
1958 692 5.298050933086728
9022 9697 0.7213811325097014
653 625 1.5988868734500052
653 135 7.220170178824386
449 8061 4.648869263979084
8196 3412 2.8555674289994926
493 8288 3.099005862641496
1968 3203 0.7752800834922803
6466 3356 4.889072147217206
2295 5262 6.097833800493336
5579 508 5.802785649256049
5640 501 7.776440185481015
3968 9042 2.666337574878912
2423 9276 3.3083584608855525
512 1724 3.546142680097244
7978 8930 8.315874054263242
9318 6916 0.5447984076460167
4284 3465 2.3938726719897265
5822 2759 1.1515823099344635
875 200 4.816488764466552
4799 7294 9.815151123257419
2489 699 1.1437749118206169
6717 9564 7.30881527986736
8244 7037 7.582557353644559
8210 8374 9.23152040717946
6976 2363 6.157845883665904
6877 5173 0.4704409218083194
7897 263 4.471131681331875
3419 5789 6.104679680986784
5251 8542 9.243153370345127
7632 58 1.1658439652426884
6169 5204 3.83852656348679
114 4447 5.780418650128211
3763 6065 2.0376076810039567
5862 3956 4.431397055242995
8946 9576 2.3324157408759603
6085 7115 4.397223784454119
9739 774 8.105854957707537
931 6965 0.9515811544870486
3940 6452 6.328245065378696
5218 5291 1.0524405406046073
1722 4961 8.119087587979209
9216 4279 3.6596539204300798
9665 2559 5.726120781236516
4026 7410 3.4730419876762704
690 7751 7.326773445171577
7115 9781 6.45810053518958
3768 4630 1.9823553177773112
6239 4986 5.746663686580954
9149 2282 5.058417823805287
1711 8437 6.222940750476583
4126 9607 8.548873837031037
6945 4490 4.444892819466935
9391 7645 3.8235704463151943
9406 4759 5.734608986032185
9454 5757 7.845634837603151
2689 7176 1.0990387392601533
7983 6371 2.3826777049127377
6317 797 5.451326426685645
1652 5598 2.317810125881025
6923 8253 9.230505958189593
3748 9146 3.9652214591384367
8294 9798 0.7727329003600854
5880 8502 9.684336696206651
5035 337 5.390795719593935
861 9467 8.546632644726495
9352 5837 5.050465379589567
9660 3213 6.224584667837747
3719 7271 7.00542729220467
956 2930 5.869447866549261
683 6439 6.56699680981623
4260 4133 3.446647901623818
9949 942 2.085061442941116
6743 9167 1.4789574185156056
4846 7154 8.185947545359577
7726 645 9.249325196427948
5521 8993 9.13196344669815
641 5827 2.4326102971002137
7897 1741 8.076054520794571
8443 882 9.05280626892311
9616 8630 8.3665342165469
3463 6828 3.523871167841962
4910 4213 9.504087049668861
9654 6708 7.418964986973131
9696 9672 8.886434472047611
7109 2995 9.471346697819973
8076 536 7.26096477592912
1395 5736 0.4524408393823163
231 1948 2.32992590619874
20 1020 4.3720040748131765
1074 6539 7.8372641974192225
2403 9921 0.31228829562172805
9709 414 0.36090281276979275
4298 1667 5.388440025006048
193 3732 6.851218041536145
7176 6375 0.2791391549237815
9584 3577 0.6161901342312641
4513 7816 6.984861263929681
1649 6415 7.043244098318013
5226 4225 1.4639272581359273
4820 1277 1.2681263125073352
7986 8579 9.827092112937255
8736 7855 3.5827120499096194
5785 313 4.421595818466536
2967 670 2.4578850619281147
7166 8989 5.927312991764333
365 3071 4.1893482893706055
536 8368 8.894519849096065
3133 9915 5.723681255081438
8322 1935 8.745232514487846
3514 5033 8.14495673003158
9529 9436 0.6608804244882408
3341 5606 1.8878754302687957
1186 1956 3.2098462437220503
9463 3985 6.586568623894487
3568 204 9.981079209557816
3737 4932 6.100626068103347
7109 8137 6.610069921698614
7443 1917 0.8603579547713764
9414 5872 9.38986441032661
2394 5117 4.9997995934041315
8437 9121 8.152905874206775
9105 514 4.491064192056843
9862 7068 9.420127178226732
1267 9183 2.9975657999725063
6007 3556 2.5176373378616375
688 2892 3.2567035958762443
9938 3601 5.084109485397814
5070 4715 3.5316909813449624
474 2234 7.084466584850684
5703 8813 4.913456189407856
7006 6824 2.1151938574708042
2599 6018 8.430110981030689
9171 8821 2.382305674395696
337 3755 5.574360082943881
7919 5323 3.7866608521090184
7305 2300 0.45508999214549384
9554 4851 7.013585197618203
3309 9793 7.665500612499218
6607 9070 0.31076753839242477
3230 6137 2.775955867408786
5918 4469 3.9033489225364257
9472 6244 0.69122841032606
2591 1462 3.900968972623641
4081 3676 8.641450822261147
5817 8323 4.495795378384843
8002 1023 2.1367281947682577
6494 2650 6.633264380453088
2111 8577 0.6173705476372259
5067 477 0.4099303846160821
8368 5875 3.5432649305352304
4166 5553 9.109534627396755
6539 1219 8.942376672689326
3082 8605 8.121412498189894
6608 6446 2.2437870800256503
