1000 5000
360 271 1.2714293209953933
563 86 3.6088256587951553
217 154 4.029587211993968
441 520 3.40402109568011
451 279 3.7608286855246553
50 664 3.8869730356843464
950 432 2.0199231021900346
193 412 1.8487865349731345
282 542 6.113736531785135
531 443 1.180927151765594
51 661 2.5645480252341923
113 224 1.2403602706347696
916 36 5.794781985395883
244 67 5.368104075642054
282 231 8.837742868365238
716 733 4.105138051360026
402 103 2.276894147439682
843 900 6.947669482647201
507 210 1.7931882789634448
208 355 6.405302205317662
722 610 2.9509884593295634
3 96 1.9322803756749436
929 717 6.258971664457823
756 312 8.540382999003013
704 244 1.7853024826915087
697 71 1.749789992382449
340 921 4.606641562313982
985 13 6.693710652727982
438 342 0.3061857920691292
997 270 8.824449518785423
174 695 7.626581447166112
9 608 3.5862220860903045
485 597 0.10996408041002258
894 253 4.778425621114085
46 838 0.2721691341395714
696 297 8.370054408610224
537 515 1.756316901552867
150 793 1.0297099783265986
311 823 7.38824597539906
463 502 7.374668540602418
558 263 6.667744362475601
259 373 4.641632545249569
847 361 3.0812269250344912
341 912 5.226527450738923
679 877 8.66476464145967
863 610 4.895112911733497
276 702 5.2411581129531095
655 21 1.5642138361074815
420 876 2.2805304730514613
145 365 5.028539091393025
250 591 7.436023051205874
996 441 3.6582572925272916
762 91 2.019036913025437
977 386 6.423464153472508
988 280 8.783725955383687
695 557 9.002291685586165
460 981 8.773319117846922
179 271 9.112240619381941
357 909 3.3788371359643308
603 427 9.45813835069569
282 316 1.9866693780339486
593 532 7.048172785329944
854 627 1.3173165097180766
814 465 5.709958062207066
355 295 1.1908867180179947
8 510 9.279607002338128
150 477 6.84113837471049
535 989 2.9688395848540345
571 680 1.7098075449920551
498 295 0.7397032746514091
301 15 4.593196003179517
222 289 8.272158949609167
126 54 4.93482777794922
5 440 3.587329654667584
854 0 0.5940302564888542
141 358 8.799348751487797
804 879 5.069733040680939
981 787 5.651416235676901
976 88 7.160651282069251
146 750 2.047601390460899
599 940 0.8991075894157586
224 32 4.7844599011246425
363 254 8.13591997785235
652 395 4.283376547330801
990 925 1.071573096819468
267 942 3.0900242873332204
318 177 5.682685355205692
695 896 3.292551032180819
592 142 6.864879718421679
204 256 1.4433384427539386
567 204 3.080516431625644
87 304 5.709984391767342
643 472 5.503723690773431
384 801 8.771622643285529
447 98 1.4722377643961966
452 710 3.201278575418667
957 701 7.1547252024697805
479 362 4.333924792847561
430 984 4.161560381700928
28 934 5.633200124364934
980 785 4.267094355638674
773 143 6.1905646508768415
309 805 2.5021919887154693
524 382 1.3600211199135217
556 921 5.699188543783663
300 54 7.577818216134329
402 128 4.089127047611656
6 473 8.094062161100325
895 530 4.656185454190228
55 86 0.6414582712555739
849 665 1.1597842715791322
608 99 8.237207323139247
579 493 6.936869733631202
885 62 1.3022825429639369
598 690 5.157126624283923
734 54 7.045569389538005
528 147 5.664287603126456
990 507 1.4503872268876534
916 691 6.432714470008994
158 308 6.3195706797973745
736 959 0.16386292633121255
496 638 6.908969499818449
117 68 0.10035354655175358
618 901 1.2982407327461487
99 253 2.122507175994735
485 25 8.343991880174462
454 400 0.6509663013207905
124 307 4.105117626404935
188 839 2.4257857571023393
868 559 2.6766881028912652
627 697 4.447385522031839
673 631 1.3196456527732427
149 651 0.314412992668135
145 838 7.471525055236421
246 174 5.163998470771913
716 559 2.083475302263857
491 296 2.965545433078719
102 982 5.928761614712662
376 683 2.8242953507063784
395 714 8.01856643827725
475 426 8.153586690916466
151 28 2.9058799797677586
123 577 3.955351039835024
594 310 0.43742707138194836
666 914 6.606195306306906
455 43 9.090272546409656
363 985 1.4791048856994533
903 740 4.63766674430184
9 162 3.6417018618905534
876 881 5.08173565109613
357 924 7.09162370635607
399 525 0.7213811325097014
671 155 3.583483326388452
736 576 3.458981660372534
732 879 7.8882989852606435
285 803 7.6498151095106826
310 945 3.9998944221085306
938 859 6.486826655187249
385 985 4.770347896947217
674 184 5.802785649256049
949 519 7.776440185481015
538 265 1.3812774979167446
331 602 9.55642650834601
356 598 6.21300273847486
413 69 0.5447984076460167
872 750 1.6758787758191875
98 681 1.1515823099344635
956 695 4.816488764466552
778 237 9.815151123257419
827 939 7.353205818507737
242 107 9.007963663484741
178 745 8.93548122646232
773 996 4.258555946733955
65 63 6.157845883665904
117 38 8.483338342788487
74 452 7.657184303595042
621 646 8.422725616333251
945 178 3.2794762243765883
715 460 3.83852656348679
652 587 5.609035378525933
200 258 4.961919889087952
695 292 2.3324157408759603
759 165 4.397223784454119
541 828 7.921041753915909
88 596 0.34000623470727354
982 684 1.0524405406046073
34 829 1.491569672104575
5 368 7.76641814663612
581 559 8.65846246192198
348 189 6.855375938316981
980 932 7.310006866291914
540 508 1.9823553177773112
212 584 8.29299981884625
512 360 3.6292034068922745
921 572 8.548873837031037
820 68 4.444892819466935
640 385 8.752371326845806
582 80 1.3592046003463474
529 305 1.0990387392601533
510 236 0.6096421871687977
553 338 0.3231705353990942
841 963 2.9699751535840773
848 257 3.9652214591384367
366 69 8.73718109747459
161 991 2.9518830548248696
547 589 2.4898441645997207
530 954 6.151348834115753
319 408 6.224584667837747
559 714 8.928902927768656
596 482 9.375576169656025
269 668 0.3967824937367421
346 431 2.6827229401846333
342 909 7.670885560572001
142 209 5.516164741560425
751 337 9.249325196427948
679 934 8.794874777026862
241 505 0.8218278279606585
970 577 9.05280626892311
719 855 7.679184806303129
36 354 9.812454821173509
972 426 6.02166152461592
627 951 0.8978755338969412
564 490 9.471346697819973
277 740 0.513235672788367
36 508 5.125282227470918
665 358 4.3720040748131765
310 800 8.51335167420546
994 233 0.31228829562172805
56 26 7.758771102428758
830 200 5.388440025006048
880 388 6.851218041536145
755 18 5.569710004132361
53 396 7.680247003097499
712 128 4.354214621657461
437 562 1.4639272581359273
448 120 8.98175261463945
925 376 3.5827120499096194
351 447 9.188879023294394
243 237 1.0107090244242027
10 232 4.1893482893706055
770 909 8.09657681474455
549 581 0.5532192268244428
821 15 8.745232514487846
255 832 0.6631481949869954
58 129 4.441703238992955
289 44 3.2098462437220503
616 670 8.915204534068845
299 132 6.100626068103347
490 673 1.311525938661723
256 960 5.482097336188134
506 722 7.378664415723874
365 919 9.159498553735952
225 454 7.160025203205028
964 375 7.824063214353604
299 889 6.571074319762269
539 914 2.748598967915054
714 554 5.084109485397814
55 354 9.014211237931661
722 973 6.256530626963498
286 80 2.1151938574708042
140 861 9.761790219380334
236 312 7.4448957210358975
215 125 3.7866608521090184
835 806 1.5054161977402112
240 715 4.458746358261183
782 464 9.535145170472283
21 510 8.37961954052885
276 284 5.923577553803838
307 847 9.65445509580138
61 285 8.560284954581428
393 507 0.2865999299395889
391 393 4.495795378384843
229 210 3.855337084277162
675 441 5.3716701829237525
676 312 0.4099303846160821
781 356 9.378516502360416
931 623 7.5693329307614015
344 944 8.298759901402525
268 829 7.557851826775748
221 775 0.3707168696474237
743 849 6.253152159581723
886 437 7.8478655257771806
950 753 7.5487671186437755
826 111 5.577612207400012
975 738 9.33147969031258
294 879 9.90982246537479
547 474 4.295966708427407
736 581 7.713222272226492
266 166 9.607019580712775
946 243 1.4055398574944935
15 287 8.015930345339532
973 280 0.9468149869753442
255 789 5.473765107457837
345 584 4.006551917509745
630 280 3.680779182617357
675 256 7.846020247526525
829 790 6.119191841201165
127 314 5.727566647840194
328 856 2.718723691189046
183 454 4.680970258794279
450 9 4.717751057195195
989 367 4.854058308256094
864 569 2.256640749761818
59 593 9.394459154363828
283 918 6.142252367431923
321 976 0.7340305303063327
184 264 7.68317061430725
282 265 8.703648179767999
130 232 6.34034796601164
150 892 6.217698113576946
50 238 1.2330209730606394
39 188 6.8759697013834105
881 450 5.840918083053908
42 566 7.201841198330588
62 974 7.174040681276576
265 998 2.6487062399057293
694 865 8.58915404386172
361 553 7.211361041984389
614 240 3.5623235403054836
79 519 4.493745572272743
523 79 2.446089241057746
333 584 3.7764576830600554
842 697 4.218099736472907
657 436 8.770946069080647
146 25 3.332751362837633
807 368 3.416359271507549
417 918 6.554584302825364
481 965 9.737661881828487
636 31 1.687096910522796
45 297 9.310054293167786
933 605 0.35279933401717034
623 216 8.099538715926908
523 732 7.830650136964245
520 802 5.856716336735474
352 962 2.227200325209744
850 596 0.4227353327340434
743 153 3.872787665947207
664 80 9.556275556723648
981 957 9.92396227436775
578 515 9.978348386190447
645 561 7.3661173883005455
551 750 1.3002994931577978
899 540 8.002234919437557
621 483 6.626057814747362
532 451 3.2376996238895424
199 856 5.794912986467379
932 249 3.353976581293538
818 786 9.777000116433598
236 466 3.2166821241905086
995 118 6.961424016105831
455 750 9.580324570195712
419 370 0.888931708668527
573 517 0.8567933071769144
370 669 4.893129742828488
235 459 7.884411003042886
235 583 8.295428933837718
128 947 5.422397381253129
795 931 4.135412654829328
598 681 1.46758752386944
266 814 2.940163376789993
321 120 0.9069089773608565
431 517 9.83415273106952
589 506 6.363034685151788
791 202 9.008737435796599
897 464 0.25357129090303376
123 428 2.7074236123155395
567 728 9.308239138510947
760 103 1.3513397195014514
34 853 4.371056658304642
706 170 9.900341490081292
135 527 8.68211188793306
940 397 9.052177887270979
362 130 4.082943317291097
570 247 7.148636764322069
121 344 8.984520575886101
919 344 5.955632221152623
631 110 9.941927626353337
46 75 7.413609389328694
363 972 4.544063885626754
418 645 4.552561775095053
854 446 2.963982301956673
488 716 1.4325948444089813
187 741 7.682961561803709
938 839 9.372552317699808
85 155 8.966431798615002
378 690 6.5291071250283625
388 328 4.442011706155169
520 739 5.922000688799216
967 791 1.0592961616770105
304 505 3.4770603893552026
577 530 8.983286093916126
593 520 8.456247729715937
436 292 3.2957207217981717
326 775 1.8663165408356885
146 42 8.158473083794275
752 903 9.893133195763456
215 440 5.239436208864574
588 900 6.193227222653009
101 355 2.9194304715049726
121 294 2.8111001500315487
449 229 8.86495671552625
295 961 9.185161348941529
620 771 1.1505825881116605
237 682 2.8584242090279677
98 211 5.566418088257468
520 772 1.7716389467624287
612 924 0.49347589539424497
912 552 5.425367619916951
199 6 4.934822358502405
842 26 3.7584515319101155
288 964 9.484009754319006
436 749 4.503764303452145
129 850 4.5931088367098685
940 112 7.190884000752789
941 865 1.287411838021949
910 442 4.983229946376827
88 885 1.4544985602160154
285 749 6.72028418967858
991 362 8.056046706309646
762 812 2.302173578000663
76 334 1.6515991920225002
343 282 4.589294176870412
753 525 6.753606615161531
75 723 6.910581991945342
913 946 0.47973275401024873
102 954 7.080526495445923
533 325 1.9849469023210353
571 676 8.392586889773442
641 36 9.496907194566145
642 8 2.534545927904987
600 385 8.733936736265624
225 689 2.037215201007812
481 155 4.896621001938742
191 751 5.017591392232006
134 203 6.384249972336389
90 973 5.211431655927391
740 767 2.220471842077801
444 68 4.9578424038112
625 213 7.12890605079635
39 428 6.911018430474629
628 389 6.347161202733215
240 653 3.5521673768304827
543 672 9.54791869284687
898 307 8.422849328039169
896 299 6.712960438445907
501 815 6.337272232643362
612 365 5.479791816782165
302 98 2.2674122312101526
986 902 8.978502136276028
782 294 4.253980866049864
457 333 2.54922295404926
435 118 1.8443249590760893
979 326 6.640067310810157
355 713 4.041084167195157
131 792 8.833497337170044
860 824 8.653691352477866
615 421 6.903497118689971
29 297 2.752446268678645
220 911 8.524784656986565
418 62 5.66634737432604
